image_path,price,mean_r,mean_g,mean_b,hist_r_0,hist_r_1,hist_r_2,hist_r_3,hist_r_4,hist_r_5,hist_r_6,hist_r_7,hist_r_8,hist_r_9,hist_r_10,hist_r_11,hist_r_12,hist_r_13,hist_r_14,hist_r_15,hist_g_0,hist_g_1,hist_g_2,hist_g_3,hist_g_4,hist_g_5,hist_g_6,hist_g_7,hist_g_8,hist_g_9,hist_g_10,hist_g_11,hist_g_12,hist_g_13,hist_g_14,hist_g_15,hist_b_0,hist_b_1,hist_b_2,hist_b_3,hist_b_4,hist_b_5,hist_b_6,hist_b_7,hist_b_8,hist_b_9,hist_b_10,hist_b_11,hist_b_12,hist_b_13,hist_b_14,hist_b_15,contrast,dissimilarity,homogeneity,energy,correlation,asm,edge_ratio,com_x,com_y,center_dist,entropy,blur,warm_colors,cool_colors,mean_saturation
image_to_features/saatchi_art_images/33.jpg.jpg,3830,120.87408500590318,131.19433075342167,135.27218505400324,57115.0,47739.0,43439.0,30970.0,22222.0,18496.0,16779.0,15533.0,14507.0,13953.0,13964.0,14975.0,17167.0,22457.0,37755.0,70309.0,22380.0,26356.0,29352.0,30505.0,43013.0,42131.0,36076.0,22076.0,16526.0,15516.0,15843.0,17324.0,19384.0,22240.0,26909.0,71749.0,22113.0,25862.0,27472.0,26104.0,24688.0,24974.0,26747.0,33562.0,39013.0,34894.0,29570.0,19822.0,19281.0,18294.0,19942.0,65042.0,7.405867433711899,1.583216789257463,0.5662000355012706,0.15489188403819976,0.8488124873186411,0.02403772790960719,0.21521273339455158,394.0927321860333,293.8190767417762,9.63307071403687,7.8142275538390695,6800.849849137009,0.2704250295159386,0.5590887227250864,109.08066378066378
image_to_features/saatchi_art_images/34.jpg.jpg,3525,113.98680768609721,129.90080274964822,120.93332564416046,13264.0,15925.0,22358.0,23733.0,25446.0,33922.0,56132.0,61820.0,60485.0,48248.0,31245.0,20599.0,11107.0,5717.0,2367.0,1142.0,3862.0,6785.0,12793.0,19734.0,22810.0,24992.0,34973.0,52478.0,71698.0,69787.0,57948.0,30422.0,15463.0,6962.0,2288.0,515.0,6005.0,8454.0,14917.0,20960.0,28874.0,38237.0,51979.0,64620.0,58122.0,58240.0,37979.0,23513.0,11660.0,5893.0,2674.0,1383.0,3.9515588081726514,1.2938901222969288,0.5639572468593883,0.1644681148249715,0.7413648235954844,0.027107615875754797,0.21974118244100482,381.7267898383372,277.6303170270838,5.068367693181935,7.430915554963613,5957.085368728767,0.19579017785056863,0.1946829369564716,69.31352679292289
image_to_features/saatchi_art_images/35.jpg.jpg,2575,152.22808709442373,134.6828997185433,128.55334819196204,26783.0,25671.0,26512.0,26827.0,28120.0,30794.0,34643.0,36798.0,42299.0,49890.0,55821.0,59866.0,65539.0,72150.0,62567.0,55650.0,18642.0,18327.0,24042.0,38556.0,50735.0,55847.0,58124.0,57406.0,59689.0,58298.0,56947.0,51556.0,45487.0,41465.0,46005.0,18804.0,47333.0,26097.0,26278.0,33334.0,38416.0,42864.0,50450.0,59783.0,66541.0,65800.0,60487.0,50169.0,43374.0,36776.0,29136.0,23092.0,2.5691620071344197,0.9983822700132947,0.6270663880524605,0.14317882438573803,0.8892888263221923,0.020547705781582427,0.2064920777792065,388.363350169515,456.73620009686573,4.038900250810719,7.73859619773555,2912.2168329553283,0.5226722672267227,0.32936436500792937,124.84108267969654
image_to_features/saatchi_art_images/36.jpg.jpg,2665,84.07220455892656,114.27703831438271,149.33016516678342,124964.0,104871.0,92878.0,78938.0,50791.0,38881.0,31905.0,26709.0,23706.0,20799.0,19303.0,18394.0,19404.0,26815.0,54446.0,9476.0,2954.0,40886.0,87642.0,94508.0,80215.0,61391.0,49588.0,43953.0,40587.0,36388.0,32773.0,29488.0,27396.0,32719.0,65670.0,16122.0,34.0,401.0,4964.0,19814.0,50155.0,84254.0,83269.0,72669.0,62340.0,53072.0,49623.0,48433.0,47166.0,54043.0,79197.0,32846.0,3.5821590271592614,1.1997542104126007,0.5853235727272953,0.1510511216993501,0.8999418384905236,0.0228561224257929,0.21561540119631406,386.20445244209515,477.17241810218246,4.9755655623662065,7.715632492505468,4957.485508164905,0.04361426954787951,0.9103774855849545,135.05342458371504
image_to_features/saatchi_art_images/37.jpg.jpg,1403,181.806849979917,174.5755355469273,75.58767572633552,41.0,472.0,2847.0,14889.0,34432.0,45642.0,45470.0,37610.0,28435.0,28980.0,26984.0,19489.0,7710.0,13884.0,49450.0,241185.0,36.0,333.0,417.0,1534.0,9245.0,38436.0,61934.0,57315.0,43112.0,31071.0,46052.0,92220.0,19302.0,5287.0,23726.0,167500.0,188924.0,40762.0,62424.0,52665.0,34218.0,28105.0,26317.0,21705.0,15578.0,10196.0,6618.0,8089.0,39070.0,52418.0,4352.0,6079.0,1.4879164179656548,0.6901189290638511,0.7241464574285078,0.321215679470859,0.9229477621729747,0.10332803261554191,0.13278383987146875,387.85372001865363,354.2370401179718,33.88334661659487,6.829758845492792,1932.6666670513662,0.37636564466461375,0.09141618690587763,160.90667257999732
image_to_features/saatchi_art_images/38.jpg.jpg,1510,149.03185345006432,150.73635533795277,161.9341216823645,20208.0,19335.0,9689.0,8118.0,21072.0,64248.0,62017.0,81728.0,41621.0,36785.0,31256.0,87315.0,119053.0,68103.0,51958.0,524.0,0.0,186.0,4740.0,22380.0,20402.0,55482.0,49960.0,49622.0,52943.0,102327.0,94685.0,177052.0,59727.0,33465.0,56.0,3.0,72.0,2220.0,35791.0,28050.0,2542.0,4001.0,18600.0,48700.0,105646.0,26235.0,59928.0,148387.0,136786.0,96869.0,8984.0,219.0,0.4503875212406737,0.3357044852214495,0.8430334722070445,0.2840722543335328,0.9583745843284323,0.08137165876808705,0.018621633957097216,405.10153000594175,613.5568181818181,145.45252962134822,6.968921235187257,332.2461623289173,0.38840988617346445,0.5633293224347538,109.48160242313597
image_to_features/saatchi_art_images/39.jpg.jpg,2040,140.2785880178216,170.2617641482605,131.03724049672954,29661.0,10841.0,10722.0,12332.0,15248.0,22576.0,37117.0,34070.0,32038.0,30906.0,25597.0,35019.0,50220.0,40784.0,27631.0,7198.0,153.0,1642.0,7018.0,12825.0,14931.0,13624.0,11980.0,14376.0,20830.0,41286.0,49799.0,57801.0,78226.0,53178.0,31477.0,12814.0,10691.0,17430.0,20254.0,28200.0,34965.0,36332.0,32936.0,25781.0,24614.0,25014.0,26139.0,34073.0,43153.0,38442.0,17934.0,6002.0,2.3167150741939517,0.7631352937872234,0.7303901137057357,0.19150243308340698,0.8942725842124485,0.03675553620670666,0.11794008910797232,379.2257967286903,302.1701161435518,28.755814489588047,7.61617459285889,2150.9582141109495,0.24949047303061903,0.14415584415584415,105.5398070907195
image_to_features/saatchi_art_images/40.jpg.jpg,1045,194.46655677084493,189.96219286716715,185.84362567106993,37.0,18611.0,24608.0,12712.0,7603.0,5951.0,5571.0,5657.0,4930.0,4562.0,4765.0,4461.0,5299.0,35065.0,301635.0,7443.0,49.0,19049.0,26806.0,12955.0,7410.0,5843.0,5972.0,6282.0,5790.0,5493.0,4750.0,5204.0,5228.0,139055.0,198763.0,261.0,81.0,21648.0,28676.0,12004.0,7718.0,6480.0,6809.0,6597.0,5827.0,4197.0,4021.0,4135.0,5527.0,218320.0,116726.0,144.0,0.5185912054493449,0.23603374518491183,0.903850786438197,0.5240442269014548,0.9857807826185542,0.27473969824664135,0.02996591744447662,402.0050550104074,265.25810288432945,31.269938601417486,5.734364074573908,379.10472002226146,0.9523913479316567,0.002018221915305963,12.85157158450469
image_to_features/saatchi_art_images/41.jpg.jpg,1665,149.06714964140338,138.4122552820314,134.54827243651872,2134.0,8218.0,9790.0,10811.0,17235.0,26294.0,30305.0,30251.0,27873.0,32332.0,80144.0,70959.0,21635.0,11954.0,11121.0,21664.0,989.0,10713.0,23822.0,28237.0,29862.0,34253.0,38332.0,35984.0,25157.0,16289.0,11817.0,15704.0,38717.0,82313.0,19125.0,1406.0,7577.0,37202.0,52179.0,43342.0,29542.0,24047.0,17484.0,15979.0,13633.0,7476.0,5482.0,5454.0,6121.0,10973.0,23692.0,112537.0,0.6413777716747394,0.4008099755739251,0.8214080796613241,0.23911075849951496,0.9762536880107627,0.05724078116712995,0.0692891064159721,385.2973738504039,330.0633283211526,62.064040744267416,7.5246625992109,393.66021596281826,0.45888980422562514,0.37383456096142664,108.03466757123473
image_to_features/saatchi_art_images/42.jpg.jpg,1140,238.2001541894399,208.79844556987413,175.51393220678935,1.0,5.0,57.0,977.0,4314.0,3380.0,2183.0,1655.0,1434.0,1647.0,1467.0,1526.0,1748.0,7322.0,290797.0,479207.0,10.0,165.0,1769.0,6697.0,3403.0,1710.0,1326.0,1390.0,1762.0,1173.0,1172.0,7886.0,329911.0,272337.0,162049.0,4960.0,679.0,2652.0,5562.0,4835.0,1953.0,1319.0,1201.0,1187.0,1239.0,141608.0,288292.0,145959.0,70410.0,125231.0,1627.0,3966.0,0.3723324902240207,0.09571754387791588,0.969972899935482,0.5972392666928797,0.9132174201509942,0.356702276831454,0.01021912450483879,406.55041707556427,251.72338076545634,267.1472598158344,5.446300182632887,300.1708418917133,0.998251266108409,0.001516822945394374,68.10694729980445
image_to_features/saatchi_art_images/43.jpg.jpg,1630,140.54162046530467,117.1501924001924,101.03720665299613,1485.0,4762.0,13593.0,32113.0,35417.0,48657.0,74776.0,87449.0,118851.0,84415.0,79576.0,80101.0,76028.0,42419.0,9754.0,624.0,3181.0,16720.0,33037.0,31942.0,46868.0,96724.0,122235.0,111076.0,92759.0,123515.0,62534.0,25422.0,19057.0,4697.0,225.0,28.0,7165.0,34963.0,45702.0,62553.0,77177.0,113798.0,109789.0,135569.0,107205.0,46694.0,21828.0,17389.0,8157.0,1937.0,88.0,6.0,0.2712669185454139,0.19929603252733005,0.9066673758049261,0.27972708386754835,0.9799546851206438,0.0783222902808794,0.024901901217690692,433.0286179027093,599.0577949473899,98.55299188178637,7.365520704829754,133.44416474159988,0.8871636161109845,0.05796941849573429,79.29084706716286
image_to_features/saatchi_art_images/44.jpg.jpg,1844,88.85977823346245,66.92568542568543,40.654710007341585,1.0,18477.0,132923.0,176349.0,116954.0,93738.0,53491.0,39137.0,30968.0,25614.0,23398.0,24925.0,25243.0,20480.0,8100.0,222.0,59.0,40113.0,225996.0,163407.0,132871.0,99215.0,46268.0,32734.0,28729.0,17283.0,3069.0,274.0,2.0,0.0,0.0,0.0,50940.0,308453.0,174192.0,127230.0,77065.0,27627.0,14974.0,8176.0,1349.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.22911670117366642,0.20682779850203503,0.8987740382073053,0.34212170140687403,0.9755634229235215,0.11713700570818901,0.01800460747829169,440.3243813273341,413.3823818897638,113.94936159193317,6.8255023986662335,57.714348929069196,0.7956596035543404,0.0,133.74450646819068
image_to_features/saatchi_art_images/45.jpg.jpg,1911,193.2661382734912,155.54756493506494,123.72241978609625,27.0,82.0,225.0,557.0,1155.0,2481.0,5087.0,9198.0,14904.0,27235.0,56039.0,94036.0,137588.0,113214.0,43206.0,18566.0,209.0,828.0,2208.0,5972.0,13772.0,25663.0,42988.0,47218.0,50701.0,59129.0,63528.0,78697.0,114465.0,17569.0,616.0,37.0,13590.0,23127.0,37824.0,33176.0,33625.0,32432.0,32009.0,34142.0,39882.0,57645.0,65994.0,68403.0,44975.0,6100.0,655.0,21.0,1.2447231479874694,0.6240247611525066,0.7415479860823586,0.25709682691206615,0.8601323829331583,0.06635956536267414,0.11673605805958748,387.26620093909,377.6598334505833,37.72795677242546,6.928845119237691,1294.0453271520046,0.8020683728036669,0.02852559205500382,93.813974407945
image_to_features/saatchi_art_images/46.jpg.jpg,673,84.98421487603306,63.67337831000169,67.87278630460449,7521.0,126651.0,135255.0,37424.0,27415.0,26202.0,39622.0,19999.0,15845.0,26072.0,79108.0,26663.0,14933.0,9438.0,750.0,2.0,7379.0,112458.0,158581.0,57643.0,69524.0,41621.0,86020.0,31314.0,10020.0,7161.0,6773.0,4007.0,399.0,0.0,0.0,0.0,4221.0,85298.0,117972.0,106403.0,58445.0,78069.0,82413.0,33559.0,10730.0,6723.0,5075.0,3300.0,646.0,44.0,2.0,0.0,0.14163466019185286,0.13682366696397047,0.9320650480808859,0.34768396041229943,0.9901791222267182,0.12091139811455137,0.0037864732669927476,438.73407572383076,297.819153674833,102.41020876781164,6.992875871080866,37.983174420497505,0.5072828470231068,0.48487603305785126,76.00316748186879
image_to_features/saatchi_art_images/47.jpg.jpg,685,157.71179056117705,140.31383687886756,116.35924760311264,2928.0,7534.0,11839.0,13808.0,25320.0,49036.0,64168.0,65169.0,58342.0,61211.0,63309.0,84456.0,94458.0,68123.0,42799.0,40560.0,2488.0,6115.0,15411.0,35298.0,44262.0,70553.0,84258.0,69390.0,59874.0,62909.0,59299.0,80409.0,82018.0,54047.0,23406.0,3323.0,9623.0,19121.0,45812.0,63568.0,79249.0,85570.0,85660.0,67709.0,60600.0,53513.0,44784.0,44437.0,43822.0,35620.0,11687.0,2285.0,2.096141582746241,0.8835856712964041,0.6573372901518186,0.154896225958871,0.9006179914566964,0.024071766241047163,0.19556741826680477,397.53816016404795,521.2529774434048,34.60433519465585,7.6465461350277035,1780.040805913715,0.7531564549969458,0.13508618171194858,79.98062969750086
image_to_features/saatchi_art_images/48.jpg.jpg,500,131.31667073527976,148.53522116980764,125.8153695928132,10177.0,21307.0,25018.0,27510.0,18770.0,13710.0,18943.0,26733.0,33086.0,41232.0,48075.0,56235.0,58576.0,9959.0,301.0,8.0,65.0,618.0,1722.0,5382.0,10720.0,19924.0,30034.0,42365.0,63311.0,60656.0,50128.0,83720.0,36261.0,4302.0,416.0,16.0,203.0,832.0,4159.0,14317.0,35816.0,57713.0,65404.0,51596.0,42131.0,45236.0,31421.0,22046.0,21556.0,10218.0,5421.0,1571.0,1.7971771411384627,0.7706538991054867,0.7031814465741858,0.21651141325990994,0.8277698839563914,0.04752645813651776,0.15141587735572698,406.8318769548254,262.93539805887855,22.045921083687173,7.060057927856838,1203.265166276045,0.43662972365979885,0.3191387559808612,108.59651645347134
image_to_features/saatchi_art_images/49.jpg.jpg,2793,132.4793398670722,121.42287291395098,117.4078871562143,3312.0,8260.0,18259.0,140529.0,58169.0,9842.0,11745.0,21499.0,29572.0,41343.0,51036.0,64943.0,80099.0,58125.0,22694.0,1963.0,4274.0,9322.0,35033.0,135032.0,56459.0,18779.0,23034.0,32631.0,35814.0,50199.0,57171.0,69743.0,52739.0,25348.0,14712.0,1100.0,9667.0,9363.0,10778.0,131505.0,83074.0,32620.0,29377.0,36444.0,37301.0,50214.0,54652.0,61331.0,42233.0,23277.0,9179.0,375.0,1.1865014654686414,0.40165234345955003,0.8517031191019736,0.2834512710141989,0.9594489505265601,0.08039564714993781,0.06101160301903796,380.70742772736867,471.3057607090103,67.94149955692272,7.427311926238939,1018.3710878086841,0.582508569497417,0.36807801863563944,44.306503162265244
image_to_features/saatchi_art_images/50.jpg.jpg,1093,101.50003020235579,109.86546941430662,105.11937132634807,16697.0,21803.0,32971.0,42524.0,48411.0,49810.0,47028.0,41557.0,34992.0,28215.0,21827.0,16300.0,11529.0,7988.0,5071.0,3707.0,10345.0,17173.0,27567.0,37374.0,44587.0,48042.0,47620.0,44314.0,38884.0,32403.0,25981.0,19957.0,14502.0,9920.0,6386.0,5375.0,17441.0,21531.0,31488.0,39546.0,44750.0,46444.0,44779.0,41391.0,35814.0,29964.0,23892.0,18738.0,13535.0,9424.0,6192.0,5501.0,15.946582382246751,3.138752995626943,0.2684835729069558,0.08549126421892697,0.30354112073820533,0.007309616613407691,0.37554538484771044,383.7568142731648,280.2117280972001,1.432503974078522,7.740097577805987,31054.113028372332,0.25596961178356525,0.2800478591176266,54.11435541202983
image_to_features/saatchi_art_images/51.jpg.jpg,1755,138.26883460001028,149.1731819039613,145.93008800974454,1588.0,26196.0,49467.0,22375.0,12370.0,18573.0,39021.0,65318.0,66036.0,41976.0,38046.0,54160.0,80916.0,55422.0,9673.0,1753.0,555.0,5451.0,30058.0,38459.0,27971.0,13448.0,17531.0,38151.0,79132.0,53263.0,43794.0,51405.0,86384.0,82596.0,13718.0,974.0,49.0,1400.0,15689.0,23388.0,41684.0,30136.0,60457.0,74392.0,41165.0,40287.0,32193.0,49957.0,84827.0,69075.0,16652.0,1539.0,0.328857185722802,0.2178424255586881,0.9004708520785358,0.26055680758161,0.9868915882570352,0.06794000179851827,0.0236940074456587,358.4607197161683,446.31807979147055,72.82599360520972,7.5067593269533885,202.0450454738236,0.05782051501998662,0.4135565887217142,43.66225874521779
image_to_features/saatchi_art_images/52.jpg.jpg,700,186.61555214016752,193.94951356335972,169.37098593713978,0.0,0.0,0.0,4.0,5.0,40.0,195.0,317.0,650.0,8170.0,117255.0,281699.0,221971.0,19600.0,513.0,231.0,0.0,0.0,0.0,0.0,7.0,26.0,140.0,446.0,1205.0,3695.0,22562.0,220035.0,356672.0,44882.0,516.0,464.0,0.0,0.0,8.0,82.0,290.0,615.0,1762.0,3994.0,13073.0,117542.0,275226.0,222466.0,15191.0,324.0,76.0,1.0,0.19539260999635427,0.15405303143099303,0.9265290686771985,0.5640863130750671,0.8095321433976151,0.3183098932242708,0.008806578037347268,346.65305410122164,401.29493891797557,43.81943490343322,5.348659451254513,96.63813649931696,0.2143241374010605,3.5349266118496885e-05,33.99101667563206
image_to_features/saatchi_art_images/53.jpg.jpg,3000,124.02666204432118,116.7671084562255,109.61636310301608,195.0,7266.0,33564.0,69851.0,79873.0,73439.0,76498.0,80100.0,68397.0,61537.0,58188.0,46156.0,28746.0,20825.0,19526.0,25819.0,5088.0,20291.0,51644.0,72861.0,69587.0,73089.0,81572.0,74232.0,62628.0,56347.0,52993.0,45595.0,35716.0,25956.0,15192.0,7189.0,15421.0,32343.0,61964.0,70235.0,65565.0,70405.0,77287.0,72659.0,63953.0,60189.0,57819.0,50728.0,31149.0,13658.0,4955.0,1650.0,6.260771526407797,1.6574277788905212,0.5043069998003162,0.12587130534718993,0.72924963037649,0.01759975399171091,0.312454998799968,384.26507777327333,484.4875797469435,2.6177024672994182,7.718346432589565,4460.768302125335,0.5986839649057308,0.18065415077735406,54.75411744313182
image_to_features/saatchi_art_images/54.jpg.jpg,5540,182.26031261228889,124.70319798778297,72.76511472717006,0.0,0.0,0.0,8.0,424.0,2907.0,3873.0,18483.0,58901.0,74753.0,103468.0,162160.0,237761.0,109084.0,6791.0,627.0,1782.0,8851.0,20976.0,48296.0,61789.0,78885.0,84799.0,94543.0,103788.0,100060.0,54421.0,37446.0,76096.0,7451.0,50.0,7.0,14924.0,58440.0,72367.0,120417.0,172302.0,171381.0,117853.0,48204.0,3168.0,150.0,20.0,8.0,5.0,1.0,0.0,0.0,0.574402477210196,0.3982211279233087,0.8177244066596789,0.2406258173429055,0.9458342526137882,0.05815142192788253,0.0665725578769057,370.5979643765903,468.6050003855347,40.07249213941929,7.1437201900188,375.7814248161325,0.9978774190236641,3.8499050356757865e-06,155.96414070119604
image_to_features/saatchi_art_images/55.jpg.jpg,84360,153.35348220481808,143.59677555269158,153.9087389709527,13958.0,7246.0,6039.0,4877.0,4604.0,6042.0,7993.0,8076.0,13650.0,94667.0,177697.0,25271.0,8941.0,8772.0,7441.0,8206.0,17972.0,9783.0,8382.0,7766.0,8381.0,10632.0,10156.0,10603.0,16168.0,69041.0,205701.0,17560.0,4025.0,3209.0,2398.0,1703.0,12103.0,9778.0,8581.0,8481.0,8398.0,9339.0,10768.0,10400.0,11408.0,18186.0,119071.0,160259.0,7451.0,3660.0,3086.0,2511.0,1.4759530852571008,0.431262525075522,0.8576363678832906,0.5321855233223931,0.9076939185860621,0.28325014790994246,0.0748265093684941,399.33013149614123,287.54582491470967,29.2906442276318,6.3183043128777205,1420.2581204499336,0.14638891642708438,0.8486393377614752,37.522467036780014
image_to_features/saatchi_art_images/56.jpg.jpg,300,138.38006493506492,117.82082732082732,83.77326358826359,206.0,6298.0,14432.0,16582.0,17747.0,18773.0,22978.0,26202.0,41605.0,79818.0,120439.0,38393.0,10085.0,2065.0,174.0,3.0,110.0,11736.0,25024.0,23708.0,20292.0,27304.0,40994.0,53041.0,107288.0,68363.0,19564.0,6354.0,3749.0,3240.0,3957.0,1076.0,865.0,18401.0,36727.0,48091.0,69166.0,120561.0,66922.0,26749.0,9522.0,5297.0,3944.0,3168.0,2765.0,3014.0,606.0,2.0,0.9608147496474087,0.5758936729394171,0.7475614690886828,0.25950050019135673,0.9211746268749972,0.06746729090699151,0.08165464165464166,447.43994462770974,309.32307375117813,73.79058757288799,7.047202583126253,1107.6302452990471,0.8206974506974507,0.014136604136604137,102.58457671957672
image_to_features/saatchi_art_images/57.jpg.jpg,3990,170.40558626367164,129.42784395423465,101.1444414576368,0.0,67.0,1577.0,3007.0,14621.0,25045.0,35054.0,37458.0,44499.0,50817.0,59738.0,100952.0,102684.0,66031.0,24081.0,29579.0,30.0,1721.0,22941.0,40794.0,41209.0,38712.0,43806.0,65692.0,82710.0,89641.0,83329.0,45378.0,26721.0,11992.0,523.0,11.0,4158.0,25264.0,71042.0,67293.0,65363.0,68468.0,61768.0,54441.0,47816.0,35128.0,31774.0,27875.0,20045.0,11865.0,2765.0,145.0,0.9825359074504596,0.5441093329584133,0.7676898232491666,0.21286244878623675,0.9297226975891035,0.04542618045078971,0.12234169452798171,390.1487249206938,378.77143327977586,9.286555435570783,7.320359656116998,536.0893721031314,0.8869793854269922,0.07746509635254784,112.32196367668554
image_to_features/saatchi_art_images/58.jpg.jpg,1715,149.43745003400176,78.00537393640842,92.41652983032293,15457.0,28431.0,17384.0,16185.0,26822.0,36065.0,80186.0,28045.0,15261.0,21160.0,15072.0,41470.0,105391.0,106421.0,37806.0,11754.0,63274.0,55787.0,51620.0,63549.0,92145.0,67763.0,52892.0,55388.0,36913.0,51590.0,4733.0,1039.0,987.0,3158.0,1858.0,214.0,42017.0,42779.0,75146.0,62964.0,63330.0,51299.0,38808.0,17673.0,32696.0,105814.0,44746.0,19105.0,1721.0,3413.0,1320.0,79.0,0.7949953236853787,0.3170000946947818,0.873369247488731,0.247080045545665,0.9577173379215188,0.06119506985904352,0.03307127100230549,407.52675660765334,444.2502633030744,57.35891423139155,7.437157294649559,499.1117662190019,0.8517705793567862,0.11111608697815595,145.33180076628352
image_to_features/saatchi_art_images/59.jpg.jpg,1222,90.65775093907389,87.9725554601041,84.79502248724039,72.0,2367.0,226479.0,199568.0,11084.0,5261.0,4762.0,4092.0,3577.0,3150.0,3385.0,4086.0,5652.0,11852.0,77859.0,30424.0,97.0,4057.0,262211.0,166808.0,10685.0,4918.0,4321.0,3550.0,4225.0,3511.0,4172.0,4604.0,5966.0,13088.0,91793.0,9664.0,370.0,17441.0,291626.0,127532.0,11505.0,4955.0,3355.0,3252.0,4094.0,4096.0,3254.0,4067.0,5933.0,29619.0,79229.0,3342.0,0.8946972668794417,0.29375083722876605,0.8932619926473335,0.48392099702859825,0.9796542182959604,0.234244939955208,0.032812842151363555,358.5623203285421,430.28501026694045,52.00623088650608,5.9048556454928605,688.4302756309513,0.9508481142722388,0.020048174911988143,19.7721410884835
